Date,Net Audience Growth,Net Audience Growth_lag1,Net Audience Growth_lag2,Net Audience Growth_lag3,Website Traffic,Website Traffic_lag1,Website Traffic_lag2,Website Traffic_lag3,dayofweek,dayofweek_lag1,dayofweek_lag2,dayofweek_lag3,quarter,quarter_lag1,quarter_lag2,quarter_lag3,month,month_lag1,month_lag2,month_lag3,dayofmonth,dayofmonth_lag1,dayofmonth_lag2,dayofmonth_lag3,weekofyear,weekofyear_lag1,weekofyear_lag2,weekofyear_lag3
2022-09-16,221,9.0,85.0,9.0,2637,576.0,1347.0,102.0,4,2.0,0.0,5.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,16,17.0,18.0,18.0,37,33.0,29.0,24.0
2022-09-17,185,12.0,140.0,21.0,3060,936.0,1221.0,180.0,5,3.0,1.0,6.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,17,18.0,19.0,19.0,37,33.0,29.0,24.0
2022-09-18,170,6.0,95.0,1.0,2589,927.0,1353.0,222.0,6,4.0,2.0,0.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,18,19.0,20.0,20.0,37,33.0,29.0,25.0
2022-09-19,171,6.0,79.0,18.0,2259,777.0,1056.0,201.0,0,5.0,3.0,1.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,19,20.0,21.0,21.0,38,33.0,29.0,25.0
2022-09-20,79,2.0,41.0,16.0,2085,894.0,855.0,222.0,1,6.0,4.0,2.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,20,21.0,22.0,22.0,38,33.0,29.0,25.0
2022-09-21,112,10.0,41.0,1.0,2079,1239.0,630.0,180.0,2,0.0,5.0,3.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,21,22.0,23.0,23.0,38,34.0,29.0,25.0
2022-09-22,146,12.0,27.0,8.0,1893,1410.0,564.0,237.0,3,1.0,6.0,4.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,22,23.0,24.0,24.0,38,34.0,29.0,25.0
2022-09-23,98,1.0,25.0,10.0,1758,1167.0,1827.0,111.0,4,2.0,0.0,5.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,23,24.0,25.0,25.0,38,34.0,30.0,25.0
2022-09-24,77,10.0,88.0,-20.0,1755,699.0,798.0,126.0,5,3.0,1.0,6.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,24,25.0,26.0,26.0,38,34.0,30.0,25.0
2022-09-25,85,7.0,8.0,-6.0,2415,546.0,549.0,288.0,6,4.0,2.0,0.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,25,26.0,27.0,27.0,38,34.0,30.0,26.0
2022-09-26,61,12.0,5.0,18.0,2469,348.0,507.0,303.0,0,5.0,3.0,1.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,26,27.0,28.0,28.0,39,34.0,30.0,26.0
2022-09-27,75,6.0,-1.0,18.0,3402,447.0,402.0,342.0,1,6.0,4.0,2.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,27,28.0,29.0,29.0,39,34.0,30.0,26.0
2022-09-28,71,7.0,15.0,14.0,2721,450.0,615.0,1074.0,2,0.0,5.0,3.0,3,3.0,3.0,2.0,9,8.0,7.0,6.0,28,29.0,30.0,30.0,39,35.0,30.0,26.0
2022-09-29,68,3.0,13.0,17.0,2349,534.0,705.0,2070.0,3,1.0,6.0,4.0,3,3.0,3.0,3.0,9,8.0,7.0,7.0,29,30.0,31.0,1.0,39,35.0,30.0,26.0
2022-09-30,55,-7.0,17.0,31.0,2058,567.0,654.0,885.0,4,2.0,0.0,5.0,3,3.0,3.0,3.0,9,8.0,8.0,7.0,30,31.0,1.0,2.0,39,35.0,31.0,26.0
2022-10-01,75,16.0,32.0,46.0,1851,558.0,801.0,1002.0,5,3.0,1.0,6.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,1,1.0,2.0,3.0,39,35.0,31.0,26.0
2022-10-02,215,17.0,36.0,15.0,2709,588.0,747.0,693.0,6,4.0,2.0,0.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,2,2.0,3.0,4.0,39,35.0,31.0,27.0
2022-10-03,301,12.0,37.0,71.0,3513,501.0,558.0,1899.0,0,5.0,3.0,1.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,3,3.0,4.0,5.0,40,35.0,31.0,27.0
2022-10-04,155,8.0,49.0,211.0,2430,426.0,669.0,6141.0,1,6.0,4.0,2.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,4,4.0,5.0,6.0,40,35.0,31.0,27.0
2022-10-05,49,18.0,62.0,67.0,2004,681.0,882.0,3507.0,2,0.0,5.0,3.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,5,5.0,6.0,7.0,40,36.0,31.0,27.0
2022-10-06,195,19.0,32.0,57.0,2082,924.0,606.0,4245.0,3,1.0,6.0,4.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,6,6.0,7.0,8.0,40,36.0,31.0,27.0
2022-10-07,115,23.0,4.0,40.0,1884,918.0,522.0,2064.0,4,2.0,0.0,5.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,7,7.0,8.0,9.0,40,36.0,32.0,27.0
2022-10-08,80,48.0,8.0,28.0,1638,1017.0,507.0,1578.0,5,3.0,1.0,6.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,8,8.0,9.0,10.0,40,36.0,32.0,27.0
2022-10-09,66,46.0,1.0,31.0,1563,2301.0,576.0,1518.0,6,4.0,2.0,0.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,9,9.0,10.0,11.0,40,36.0,32.0,28.0
2022-10-10,59,200.0,2.0,15.0,1731,2304.0,468.0,981.0,0,5.0,3.0,1.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,10,10.0,11.0,12.0,41,36.0,32.0,28.0
2022-10-11,45,220.0,3.0,16.0,1464,2088.0,402.0,930.0,1,6.0,4.0,2.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,11,11.0,12.0,13.0,41,36.0,32.0,28.0
2022-10-12,152,187.0,3.0,12.0,1761,2001.0,183.0,894.0,2,0.0,5.0,3.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,12,12.0,13.0,14.0,41,37.0,32.0,28.0
2022-10-13,165,195.0,16.0,14.0,3273,2181.0,189.0,759.0,3,1.0,6.0,4.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,13,13.0,14.0,15.0,41,37.0,32.0,28.0
2022-10-14,92,166.0,-4.0,5.0,3231,1917.0,390.0,495.0,4,2.0,0.0,5.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,14,14.0,15.0,16.0,41,37.0,33.0,28.0
2022-10-15,52,144.0,16.0,5.0,2229,1935.0,534.0,474.0,5,3.0,1.0,6.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,15,15.0,16.0,17.0,41,37.0,33.0,28.0
2022-10-16,30,221.0,9.0,85.0,1749,2637.0,576.0,1347.0,6,4.0,2.0,0.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,16,16.0,17.0,18.0,41,37.0,33.0,29.0
2022-10-17,47,185.0,12.0,140.0,1698,3060.0,936.0,1221.0,0,5.0,3.0,1.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,17,17.0,18.0,19.0,42,37.0,33.0,29.0
2022-10-18,44,170.0,6.0,95.0,1713,2589.0,927.0,1353.0,1,6.0,4.0,2.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,18,18.0,19.0,20.0,42,37.0,33.0,29.0
2022-10-19,30,171.0,6.0,79.0,1404,2259.0,777.0,1056.0,2,0.0,5.0,3.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,19,19.0,20.0,21.0,42,38.0,33.0,29.0
2022-10-20,20,79.0,2.0,41.0,1350,2085.0,894.0,855.0,3,1.0,6.0,4.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,20,20.0,21.0,22.0,42,38.0,33.0,29.0
2022-10-21,40,112.0,10.0,41.0,1242,2079.0,1239.0,630.0,4,2.0,0.0,5.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,21,21.0,22.0,23.0,42,38.0,34.0,29.0
2022-10-22,28,146.0,12.0,27.0,1311,1893.0,1410.0,564.0,5,3.0,1.0,6.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,22,22.0,23.0,24.0,42,38.0,34.0,29.0
2022-10-23,27,98.0,1.0,25.0,1269,1758.0,1167.0,1827.0,6,4.0,2.0,0.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,23,23.0,24.0,25.0,42,38.0,34.0,30.0
2022-10-24,67,77.0,10.0,88.0,2094,1755.0,699.0,798.0,0,5.0,3.0,1.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,24,24.0,25.0,26.0,43,38.0,34.0,30.0
2022-10-25,60,85.0,7.0,8.0,2358,2415.0,546.0,549.0,1,6.0,4.0,2.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,25,25.0,26.0,27.0,43,38.0,34.0,30.0
2022-10-26,36,61.0,12.0,5.0,1773,2469.0,348.0,507.0,2,0.0,5.0,3.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,26,26.0,27.0,28.0,43,39.0,34.0,30.0
2022-10-27,37,75.0,6.0,-1.0,1434,3402.0,447.0,402.0,3,1.0,6.0,4.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,27,27.0,28.0,29.0,43,39.0,34.0,30.0
2022-10-28,5,71.0,7.0,15.0,1257,2721.0,450.0,615.0,4,2.0,0.0,5.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,28,28.0,29.0,30.0,43,39.0,35.0,30.0
2022-10-29,54,68.0,3.0,13.0,1149,2349.0,534.0,705.0,5,3.0,1.0,6.0,4,3.0,3.0,3.0,10,9.0,8.0,7.0,29,29.0,30.0,31.0,43,39.0,35.0,30.0
2022-10-30,33,55.0,-7.0,17.0,1194,2058.0,567.0,654.0,6,4.0,2.0,0.0,4,3.0,3.0,3.0,10,9.0,8.0,8.0,30,30.0,31.0,1.0,43,39.0,35.0,31.0
2022-10-31,15,75.0,16.0,32.0,1071,1851.0,558.0,801.0,0,5.0,3.0,1.0,4,4.0,3.0,3.0,10,10.0,9.0,8.0,31,1.0,1.0,2.0,44,39.0,35.0,31.0
2022-11-01,6,215.0,17.0,36.0,1068,2709.0,588.0,747.0,1,6.0,4.0,2.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,1,2.0,2.0,3.0,44,39.0,35.0,31.0
2022-11-02,28,301.0,12.0,37.0,1242,3513.0,501.0,558.0,2,0.0,5.0,3.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,2,3.0,3.0,4.0,44,40.0,35.0,31.0
2022-11-03,2,155.0,8.0,49.0,1218,2430.0,426.0,669.0,3,1.0,6.0,4.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,3,4.0,4.0,5.0,44,40.0,35.0,31.0
2022-11-04,14,49.0,18.0,62.0,1071,2004.0,681.0,882.0,4,2.0,0.0,5.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,4,5.0,5.0,6.0,44,40.0,36.0,31.0
2022-11-05,16,195.0,19.0,32.0,1794,2082.0,924.0,606.0,5,3.0,1.0,6.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,5,6.0,6.0,7.0,44,40.0,36.0,31.0
2022-11-06,8,115.0,23.0,4.0,1989,1884.0,918.0,522.0,6,4.0,2.0,0.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,6,7.0,7.0,8.0,44,40.0,36.0,32.0
2022-11-07,-1,80.0,48.0,8.0,1671,1638.0,1017.0,507.0,0,5.0,3.0,1.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,7,8.0,8.0,9.0,45,40.0,36.0,32.0
2022-11-08,17,66.0,46.0,1.0,1272,1563.0,2301.0,576.0,1,6.0,4.0,2.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,8,9.0,9.0,10.0,45,40.0,36.0,32.0
2022-11-09,44,59.0,200.0,2.0,1284,1731.0,2304.0,468.0,2,0.0,5.0,3.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,9,10.0,10.0,11.0,45,41.0,36.0,32.0
2022-11-10,10,45.0,220.0,3.0,1104,1464.0,2088.0,402.0,3,1.0,6.0,4.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,10,11.0,11.0,12.0,45,41.0,36.0,32.0
2022-11-11,41,152.0,187.0,3.0,1245,1761.0,2001.0,183.0,4,2.0,0.0,5.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,11,12.0,12.0,13.0,45,41.0,37.0,32.0
2022-11-12,14,165.0,195.0,16.0,1167,3273.0,2181.0,189.0,5,3.0,1.0,6.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,12,13.0,13.0,14.0,45,41.0,37.0,32.0
2022-11-13,15,92.0,166.0,-4.0,1401,3231.0,1917.0,390.0,6,4.0,2.0,0.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,13,14.0,14.0,15.0,45,41.0,37.0,33.0
2022-11-14,25,52.0,144.0,16.0,1593,2229.0,1935.0,534.0,0,5.0,3.0,1.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,14,15.0,15.0,16.0,46,41.0,37.0,33.0
2022-11-15,17,30.0,221.0,9.0,1470,1749.0,2637.0,576.0,1,6.0,4.0,2.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,15,16.0,16.0,17.0,46,41.0,37.0,33.0
2022-11-16,12,47.0,185.0,12.0,1596,1698.0,3060.0,936.0,2,0.0,5.0,3.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,16,17.0,17.0,18.0,46,42.0,37.0,33.0
2022-11-17,8,44.0,170.0,6.0,1512,1713.0,2589.0,927.0,3,1.0,6.0,4.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,17,18.0,18.0,19.0,46,42.0,37.0,33.0
2022-11-18,23,30.0,171.0,6.0,1593,1404.0,2259.0,777.0,4,2.0,0.0,5.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,18,19.0,19.0,20.0,46,42.0,38.0,33.0
2022-11-19,16,20.0,79.0,2.0,1215,1350.0,2085.0,894.0,5,3.0,1.0,6.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,19,20.0,20.0,21.0,46,42.0,38.0,33.0
2022-11-20,17,40.0,112.0,10.0,1440,1242.0,2079.0,1239.0,6,4.0,2.0,0.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,20,21.0,21.0,22.0,46,42.0,38.0,34.0
2022-11-21,0,28.0,146.0,12.0,1551,1311.0,1893.0,1410.0,0,5.0,3.0,1.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,21,22.0,22.0,23.0,47,42.0,38.0,34.0
2022-11-22,20,27.0,98.0,1.0,1617,1269.0,1758.0,1167.0,1,6.0,4.0,2.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,22,23.0,23.0,24.0,47,42.0,38.0,34.0
2022-11-23,15,67.0,77.0,10.0,1518,2094.0,1755.0,699.0,2,0.0,5.0,3.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,23,24.0,24.0,25.0,47,43.0,38.0,34.0
2022-11-24,12,60.0,85.0,7.0,1650,2358.0,2415.0,546.0,3,1.0,6.0,4.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,24,25.0,25.0,26.0,47,43.0,38.0,34.0
2022-11-25,8,36.0,61.0,12.0,1602,1773.0,2469.0,348.0,4,2.0,0.0,5.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,25,26.0,26.0,27.0,47,43.0,39.0,34.0
2022-11-26,-1,37.0,75.0,6.0,1380,1434.0,3402.0,447.0,5,3.0,1.0,6.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,26,27.0,27.0,28.0,47,43.0,39.0,34.0
2022-11-27,4,5.0,71.0,7.0,1542,1257.0,2721.0,450.0,6,4.0,2.0,0.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,27,28.0,28.0,29.0,47,43.0,39.0,35.0
2022-11-28,4,54.0,68.0,3.0,1413,1149.0,2349.0,534.0,0,5.0,3.0,1.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,28,29.0,29.0,30.0,48,43.0,39.0,35.0
2022-11-29,12,33.0,55.0,-7.0,1491,1194.0,2058.0,567.0,1,6.0,4.0,2.0,4,4.0,3.0,3.0,11,10.0,9.0,8.0,29,30.0,30.0,31.0,48,43.0,39.0,35.0
2022-11-30,16,15.0,75.0,16.0,1527,1071.0,1851.0,558.0,2,0.0,5.0,3.0,4,4.0,4.0,3.0,11,10.0,10.0,9.0,30,31.0,1.0,1.0,48,44.0,39.0,35.0
2022-12-01,12,6.0,215.0,17.0,1494,1068.0,2709.0,588.0,3,1.0,6.0,4.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,1,1.0,2.0,2.0,48,44.0,39.0,35.0
2022-12-02,8,28.0,301.0,12.0,1929,1242.0,3513.0,501.0,4,2.0,0.0,5.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,2,2.0,3.0,3.0,48,44.0,40.0,35.0
2022-12-03,3,2.0,155.0,8.0,1764,1218.0,2430.0,426.0,5,3.0,1.0,6.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,3,3.0,4.0,4.0,48,44.0,40.0,35.0
2022-12-04,21,14.0,49.0,18.0,1593,1071.0,2004.0,681.0,6,4.0,2.0,0.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,4,4.0,5.0,5.0,48,44.0,40.0,36.0
2022-12-05,7,16.0,195.0,19.0,2151,1794.0,2082.0,924.0,0,5.0,3.0,1.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,5,5.0,6.0,6.0,49,44.0,40.0,36.0
2022-12-06,8,8.0,115.0,23.0,1869,1989.0,1884.0,918.0,1,6.0,4.0,2.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,6,6.0,7.0,7.0,49,44.0,40.0,36.0
2022-12-07,9,-1.0,80.0,48.0,2070,1671.0,1638.0,1017.0,2,0.0,5.0,3.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,7,7.0,8.0,8.0,49,45.0,40.0,36.0
2022-12-08,50,17.0,66.0,46.0,1557,1272.0,1563.0,2301.0,3,1.0,6.0,4.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,8,8.0,9.0,9.0,49,45.0,40.0,36.0
2022-12-09,28,44.0,59.0,200.0,1374,1284.0,1731.0,2304.0,4,2.0,0.0,5.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,9,9.0,10.0,10.0,49,45.0,41.0,36.0
2022-12-10,23,10.0,45.0,220.0,1398,1104.0,1464.0,2088.0,5,3.0,1.0,6.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,10,10.0,11.0,11.0,49,45.0,41.0,36.0
2022-12-11,22,41.0,152.0,187.0,1623,1245.0,1761.0,2001.0,6,4.0,2.0,0.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,11,11.0,12.0,12.0,49,45.0,41.0,37.0
2022-12-12,37,14.0,165.0,195.0,1506,1167.0,3273.0,2181.0,0,5.0,3.0,1.0,4,4.0,4.0,3.0,12,11.0,10.0,9.0,12,12.0,13.0,13.0,50,45.0,41.0,37.0
